44927332,Motorola Inc.,A008  ,,,
44927340,Motorola Inc.,A008  ,,,
44927344,Motorola Inc.,A008  ,,,
44927346,Motorola Inc.,A008  ,,,
44927350,Motorola Inc.,A008  ,,,
44927354,Motorola Inc.,A008  ,,,
44927355,Motorola Inc.,A008  ,,,
44927356,Motorola Inc.,A008  ,,,
44927361,Motorola Inc.,A008  ,,,
44927367,Motorola Inc.,A008  ,,,
44927369,Motorola Inc.,A008  ,,,
44927374,Motorola Inc.,A008  ,,,
44927375,Motorola Inc.,A008  ,,,
44927376,Motorola Inc.,A008  ,,,
44927380,Motorola Inc.,A008  ,,,
44927384,Motorola Inc.,A008  ,,,
44927388,Motorola Inc.,A008  ,,,
44927392,Motorola Inc.,A008  ,,,
44927393,Motorola Inc.,A008  ,,,
44927394,Motorola Inc.,A008  ,,,
44927395,Motorola Inc.,A008  ,,,
44927398,Motorola Inc.,A008  ,,,
44927400,Motorola Inc.,MI2-4A21  ,,,
44927400,Motorola Inc.,V100  ,,,
44927401,Motorola Inc.,Startac 130  ,,,
44927407,Motorola Inc.,Startac 130  ,,,
44927411,Motorola Inc.,MI2-4A21  ,,,
44927413,Motorola Inc.,MI2-4A21  ,,,
44927415,Motorola Inc.,MI2-4A21  ,,,
44927418,Motorola Inc.,Startac 130  ,,,
44927420,Motorola Inc.,Startac 130  ,,,
44927423,Motorola Inc.,MI2-4A21  ,,,
44927430,Motorola Inc.,Startac 130  ,,,
44927433,Motorola Inc.,MI2-4A21  ,,,
44927439,Motorola Inc.,MI2-4A21  ,,,
44927440,Motorola Inc.,Startac 130  ,,,
44927447,Motorola Inc.,MI2-4A21  ,,,
44927450,Motorola Inc.,Startac 130  ,,,
44927453,Motorola Inc.,MI2-4A21  ,,,
44927455,Motorola Inc.,MI2-4A21  ,,,
44927457,Motorola Inc.,MI2-4A21  ,,,
44927459,Motorola Inc.,MI2-4A21  ,,,
44927461,Motorola Inc.,Startac 130  ,,,
44927465,Motorola Inc.,MI2-4A21  ,,,
44927467,Motorola Inc.,Startac 130  ,,,
44927469,Motorola Inc.,Startac 130  ,,,
44927470,Motorola Inc.,MI2-4A21  ,,,
44927472,Motorola Inc.,MI2-4A21  ,,,
44927475,Motorola Inc.,Startac 130  ,,,
44927476,Motorola Inc.,MI2-4A21  ,,,
44927480,Motorola Inc.,Startac 130  ,,,
44927483,Motorola Inc.,MI2-4A21  ,,,
44927489,Motorola Inc.,MI2-4A21  ,,,
44927493,Motorola Inc.,Startac 130  ,,,
44927495,Motorola Inc.,Startac 130  ,,,
44927500,Motorola Inc.,MC2-41E17  ,,,
44927500,Motorola Inc.,V.50  ,,,
44927501,Motorola Inc.,V50  ,,,
44927507,Motorola Inc.,V50  ,,,
44927512,Motorola Inc.,MC2-41E17  ,,,
44927518,Motorola Inc.,V50  ,,,
44927520,Motorola Inc.,V50  ,,,
44927522,Motorola Inc.,MC2-41E17  ,,,
44927524,Motorola Inc.,MC2-41E17  ,,,
44927528,Motorola Inc.,MC2-41E17  ,,,
44927530,Motorola Inc.,V50  ,,,
44927535,Motorola Inc.,V50  ,,,
44927536,Motorola Inc.,MC2-41E17  ,,,
44927540,Motorola Inc.,V50  ,,,
44927550,Motorola Inc.,V50  ,,,
44927554,Motorola Inc.,MC2-41E17  ,,,
44927556,Motorola Inc.,MC2-41E17  ,,,
44927558,Motorola Inc.,MC2-41E17  ,,,
44927561,Motorola Inc.,V50  ,,,
44927566,Motorola Inc.,MC2-41E17  ,,,
44927567,Motorola Inc.,V50  ,,,
44927569,Motorola Inc.,V50  ,,,
44927570,Motorola Inc.,MC2-41E17  ,,,
44927575,Motorola Inc.,V50  ,,,
44927578,Motorola Inc.,MC2-41E17  ,,,
44927580,Motorola Inc.,V50  ,,,
44927586,Motorola Inc.,MC2-41E17  ,,,
44927592,Motorola Inc.,MC2-41E17  ,,,
44927593,Motorola Inc.,V50  ,,,
44927595,Motorola Inc.,V50  ,,,
44927597,Motorola Inc.,MC2-41E17  ,,,
44927598,Motorola Inc.,MC2-41E17  ,,,
44927600,Motorola Inc.,MT3-411C11  ,,,
44927600,Motorola Inc.,V66  ,,,
44927600,Motorola Inc.,V66  ,,,
44927601,Motorola Inc.,V66  ,,,
44927604,Motorola Inc.,V66  ,,,
44927607,Motorola Inc.,V66  ,,,
44927608,Motorola Inc.,V66  ,,,
44927609,Motorola Inc.,V66  ,,,
44927611,Motorola Inc.,V66  ,,,
44927617,Motorola Inc.,V66  ,,,
44927618,Motorola Inc.,V66  ,,,
44927620,Motorola Inc.,V66  ,,,
44927630,Motorola Inc.,V66  ,,,
44927631,Motorola Inc.,V66  ,,,
44927633,Motorola Inc.,V66  ,,,
44927635,Motorola Inc.,V66  ,,,
44927636,Motorola Inc.,V66  ,,,
44927638,Motorola Inc.,V66  ,,,
44927639,Motorola Inc.,V66  ,,,
44927640,Motorola Inc.,V66  ,,,
44927645,Motorola Inc.,V66  ,,,
44927647,Motorola Inc.,V66  ,,,
44927650,Motorola Inc.,V66  ,,,
44927655,Motorola Inc.,V66  ,,,
44927658,Motorola Inc.,V66  ,,,
44927659,Motorola Inc.,V66  ,,,
44927661,Motorola Inc.,V66  ,,,
44927662,Motorola Inc.,V66  ,,,
44927665,Motorola Inc.,V66  ,,,
44927667,Motorola Inc.,V66  ,,,
44927669,Motorola Inc.,V66  ,,,
44927670,Motorola Inc.,V66  ,,,
44927671,Motorola Inc.,V66  ,,,
44927674,Motorola Inc.,V66  ,,,
44927675,Motorola Inc.,V66  ,,,
44927678,Motorola Inc.,V66  ,,,
44927680,Motorola Inc.,V66  ,,,
44927681,Motorola Inc.,V66  ,,,
44927682,Motorola Inc.,V66  ,,,
44927685,Motorola Inc.,V66  ,,,
44927689,Motorola Inc.,V66  ,,,
44927693,Motorola Inc.,V66  ,,,
44927695,Motorola Inc.,V66  ,,,
44927697,Motorola Inc.,V66  ,,,
44927699,Motorola Inc.,V66  ,,,
44927700,Motorola Inc.,MT3-411E11  ,,,
44927700,Motorola Inc.,V60  ,,,
44927700,Motorola Inc.,V60  ,,,
44927701,Motorola Inc.,V60  ,,,
44927707,Motorola Inc.,V60  ,,,
44927718,Motorola Inc.,V60  ,,,
44927720,Motorola Inc.,V60  ,,,
44927730,Motorola Inc.,V60  ,,,
44927735,Motorola Inc.,V60  ,,,
44927736,Motorola Inc.,V60  ,,,
44927740,Motorola Inc.,V60  ,,,
44927742,Motorola Inc.,V60  ,,,
44927750,Motorola Inc.,V60  ,,,
44927758,Motorola Inc.,V60  ,,,
44927761,Motorola Inc.,V60  ,,,
44927764,Motorola Inc.,V60  ,,,
44927767,Motorola Inc.,V60  ,,,
44927768,Motorola Inc.,V60  ,,,
44927769,Motorola Inc.,V60  ,,,
44927775,Motorola Inc.,V60  ,,,
44927776,Motorola Inc.,V60  ,,,
44927780,Motorola Inc.,V60  ,,,
44927781,Motorola Inc.,V60  ,,,
44927782,Motorola Inc.,V60  ,,,
44927796,Motorola Inc.,V60  ,,,
44927797,Motorola Inc.,V60  ,,,
44927800,Motorola Inc.,MT3-411D11  ,,,
44927800,Motorola Inc.,T280  ,,,
44927801,Motorola Inc.,T280  ,,,
44927805,Motorola Inc.,Timeport 280  ,,,
44927807,Motorola Inc.,T280  ,,,
44927808,Motorola Inc.,T280  ,,,
44927818,Motorola Inc.,T280  ,,,
44927820,Motorola Inc.,T280  ,,,
44927830,Motorola Inc.,T280  ,,,
44927833,Motorola Inc.,Timeport 280  ,,,
44927834,Motorola Inc.,Timeport 280  ,,,
44927835,Motorola Inc.,T280  ,,,
44927839,Motorola Inc.,Timeport 280  ,,,
44927840,Motorola Inc.,T280  ,,,
44927845,Motorola Inc.,Timeport 280  ,,,
44927849,Motorola Inc.,Timeport 280  ,,,
44927850,Motorola Inc.,T280  ,,,
44927851,Motorola Inc.,Timeport 280  ,,,
44927853,Motorola Inc.,Timeport 280  ,,,
44927860,Motorola Inc.,Timeport 280  ,,,
44927861,Motorola Inc.,T280  ,,,
44927863,Motorola Inc.,Timeport 280  ,,,
44927867,Motorola Inc.,T280  ,,,
44927869,Motorola Inc.,T280  ,,,
44927875,Motorola Inc.,T280  ,,,
44927876,Motorola Inc.,Timeport 280  ,,,
44927877,Motorola Inc.,Timeport 280  ,,,
44927880,Motorola Inc.,T280  ,,,
44927883,Motorola Inc.,Timeport 280  ,,,
44927887,Motorola Inc.,Timeport 280  ,,,
44927889,Motorola Inc.,Timeport 280  ,,,
44927893,Motorola Inc.,T280  ,,,
44927895,Motorola Inc.,T280  ,,,
44927897,Motorola Inc.,Timeport 280  ,,,
44927899,Motorola Inc.,Timeport 280  ,,,
44927900,Motorola Inc.,MC3-41B11  ,,,
44927900,Motorola Inc.,T192  ,,,
44927901,Motorola Inc.,T192  ,,,
44927904,Motorola Inc.,T192  ,,,
44927907,Motorola Inc.,T192  ,,,
44927908,Motorola Inc.,T192  ,,,
44927909,Motorola Inc.,T192  ,,,
44927910,Motorola Inc.,T192  ,,,
44927911,Motorola Inc.,T192  ,,,
44927912,Motorola Inc.,T192  ,,,
44927914,Motorola Inc.,T192  ,,,
44927917,Motorola Inc.,T192  ,,,
44927918,Motorola Inc.,T192  ,,,
44927920,Motorola Inc.,T192  ,,,
44927930,Motorola Inc.,T192  ,,,
44927932,Motorola Inc.,T192  ,,,
44927935,Motorola Inc.,T192  ,,,
44927940,Motorola Inc.,T192  ,,,
44927948,Motorola Inc.,T192  ,,,
44927950,Motorola Inc.,T192  ,,,
44927961,Motorola Inc.,T192  ,,,
44927962,Motorola Inc.,T192  ,,,
44927967,Motorola Inc.,T192  ,,,
44927969,Motorola Inc.,T192  ,,,
44927970,Motorola Inc.,T192  ,,,
44927974,Motorola Inc.,T192  ,,,
44927975,Motorola Inc.,T192  ,,,
44927980,Motorola Inc.,T192  ,,,
44927982,Motorola Inc.,T192  ,,,
44927988,Motorola Inc.,T192  ,,,
44927993,Motorola Inc.,T192  ,,,
44927995,Motorola Inc.,T192  ,,,
44927998,Motorola Inc.,T192  ,,,
44928000,Motorola Inc.,MC3-41C11  ,,,
44928000,Motorola Inc.,V70  ,,,
44928001,Motorola Inc.,V70  ,,,
44928007,Motorola Inc.,V70  ,,,
44928018,Motorola Inc.,V70  ,,,
44928020,Motorola Inc.,V70  ,,,
44928030,Motorola Inc.,V70  ,,,
44928035,Motorola Inc.,V70  ,,,
44928040,Motorola Inc.,V70  ,,,
44928050,Motorola Inc.,V70  ,,,
44928055,Motorola Inc.,V70  ,,,
44928061,Motorola Inc.,V70  ,,,
44928067,Motorola Inc.,V70  ,,,
44928069,Motorola Inc.,V70  ,,,
44928075,Motorola Inc.,V70  ,,,
44928080,Motorola Inc.,V70  ,,,
44928081,Motorola Inc.,V70  ,,,
44928093,Motorola Inc.,V70  ,,,
44928095,Motorola Inc.,V70  ,,,
44928096,Motorola Inc.,V70  ,,,
44928100,Motorola Inc.,AC2-41A11  ,,,
44928100,Motorola Inc.,T191  ,,,
44928101,Motorola Inc.,T191  ,,,
44928107,Motorola Inc.,T191  ,,,
44928108,Motorola Inc.,T191  ,,,
44928109,Motorola Inc.,T191  ,,,
44928110,Motorola Inc.,T191  ,,,
44928111,Motorola Inc.,T191  ,,,
44928118,Motorola Inc.,T191  ,,,
44928120,Motorola Inc.,T191  ,,,
44928130,Motorola Inc.,T191  ,,,
44928131,Motorola Inc.,T191  ,,,
44928132,Motorola Inc.,T191  ,,,
44928135,Motorola Inc.,T191  ,,,
44928140,Motorola Inc.,T191  ,,,
44928150,Motorola Inc.,T191  ,,,
44928155,Motorola Inc.,T191  ,,,
44928156,Motorola Inc.,T191  ,,,
44928157,Motorola Inc.,T191  ,,,
44928158,Motorola Inc.,T191  ,,,
44928161,Motorola Inc.,T191  ,,,
44928162,Motorola Inc.,T191  ,,,
44928167,Motorola Inc.,T191  ,,,
44928169,Motorola Inc.,T191  ,,,
44928175,Motorola Inc.,T191  ,,,
44928180,Motorola Inc.,T191  ,,,
44928181,Motorola Inc.,T191  ,,,
44928193,Motorola Inc.,T191  ,,,
44928195,Motorola Inc.,T191  ,,,
44928196,Motorola Inc.,T191  ,,,
44928197,Motorola Inc.,T191  ,,,
44928198,Motorola Inc.,T191  ,,,
44928199,Motorola Inc.,T191  ,,,
44928200,Kenwood Europe,ED638  ,,,
44928500,Kenwood Europe,ED658  ,,,
44928700,Acer Peripherals Inc.,D75F  ,,,
44928763,Acer Peripherals Inc.,D75  ,,,
44928800,Legend Xoceco,GF520 D791  ,,,
44928863,Xiamen Chabridge Telecom Equipment,D791  ,,,
44928900,Acer Peripherals Inc.,D792/GSM  ,,,
44928963,Acer Peripherals Inc.,D792  ,,,
44929000,Kyocera Corporation,Xoceco TG200  ,,,
44930100,Funkanlagen Leipoldt OHG,Falcom A2D  ,,,
44930125,Funkanlagen Leipoldt OHG,Falcom A2D Embedded  ,,,
44930200,Nokia Mobile Phones Ltd,5110  ,,,
44930210,Nokia Mobile Phones Ltd,5110  ,,,
44930220,Nokia Mobile Phones Ltd,5110  ,,,
44930230,Nokia Mobile Phones Ltd,5110  ,,,
44930240,Nokia Mobile Phones Ltd,5110  ,,,
44930260,Nokia Mobile Phones Ltd,5110  ,,,
44930270,Nokia Mobile Phones Ltd,5110  ,,,
44930280,Nokia Mobile Phones Ltd,5110  ,,,
44930291,Nokia Mobile Phones Ltd,5110  ,,,
44930292,Nokia Mobile Phones Ltd,5110  ,,,
44930293,Nokia Mobile Phones Ltd,5110  ,,,
44930300,Nokia Mobile Phones Ltd,5110  ,,,
44930310,Nokia Mobile Phones Ltd,5110  ,,,
44930320,Nokia Mobile Phones Ltd,5110  ,,,
44930330,Nokia Mobile Phones Ltd,5110  ,,,
44930340,Nokia Mobile Phones Ltd,5110  ,,,
44930360,Nokia Mobile Phones Ltd,5110  ,,,
44930370,Nokia Mobile Phones Ltd,5110  ,,,
44930380,Nokia Mobile Phones Ltd,5110  ,,,
44930391,Nokia Mobile Phones Ltd,5110  ,,,
44930392,Nokia Mobile Phones Ltd,5110  ,,,
44930393,Nokia Mobile Phones Ltd,5110  ,,,
44930400,Nokia Mobile Phones Ltd,5110  ,,,
44930500,Nokia Mobile Phones Ltd,5110  ,,,
44930600,Nokia Mobile Phones Ltd,8210  ,,,
44930600,Nokia Mobile Phones Ltd ,8210  ,,,
44930610,Nokia Mobile Phones Ltd,8210  ,,,
44930620,Nokia Mobile Phones Ltd,8210  ,,,
44930630,Nokia Mobile Phones Ltd,8210  ,,,
44930640,Nokia Mobile Phones Ltd,8210  ,,,
44930660,Nokia Mobile Phones Ltd,8210  ,,,
44930670,Nokia Mobile Phones Ltd,8210  ,,,
44930680,Nokia Mobile Phones Ltd,8210  ,,,
44930691,Nokia Mobile Phones Ltd,8210  ,,,
44930692,Nokia Mobile Phones Ltd,8210  ,,,
44930693,Nokia Mobile Phones Ltd,8210  ,,,
44930700,Nokia Mobile Phones Ltd,5130  ,,,
44930800,Nokia Mobile Phones Ltd,8210  ,,,
44930800,Nokia Mobile Phones Ltd ,8210  ,,,
44930810,Nokia Mobile Phones Ltd,8210  ,,,
44930820,Nokia Mobile Phones Ltd,8210  ,,,
44930830,Nokia Mobile Phones Ltd,8210  ,,,
44930840,Nokia Mobile Phones Ltd,8210  ,,,
44930860,Nokia Mobile Phones Ltd,8210  ,,,
44930870,Nokia Mobile Phones Ltd,8210  ,,,
44930880,Nokia Mobile Phones Ltd,8210  ,,,
44930891,Nokia Mobile Phones Ltd,8210  ,,,
44930892,Nokia Mobile Phones Ltd,8210  ,,,
44930893,Nokia Mobile Phones Ltd,8210  ,,,
44930900,Nokia Mobile Phones Ltd,8210  ,,,
44930910,Nokia Mobile Phones Ltd,8210  ,,,
44930920,Nokia Mobile Phones Ltd,8210  ,,,
44930930,Nokia Mobile Phones Ltd,8210  ,,,
44930940,Nokia Mobile Phones Ltd,8210  ,,,
44930960,Nokia Mobile Phones Ltd,8210  ,,,
44930970,Nokia Mobile Phones Ltd,8210  ,,,
44930980,Nokia Mobile Phones Ltd,8210  ,,,
44930991,Nokia Mobile Phones Ltd,8210  ,,,
44930992,Nokia Mobile Phones Ltd,8210  ,,,
44930993,Nokia Mobile Phones Ltd,8210  ,,,
44931000,Nokia Mobile Phones Ltd,6150  ,,,
44931010,Nokia Mobile Phones Ltd,6150  ,,,
44931020,Nokia Mobile Phones Ltd,6150  ,,,
44931030,Nokia Mobile Phones Ltd,6150  ,,,
44931040,Nokia Mobile Phones Ltd,6150  ,,,
44931060,Nokia Mobile Phones Ltd,6150  ,,,
44931070,Nokia Mobile Phones Ltd,6150  ,,,
44931080,Nokia Mobile Phones Ltd,6150  ,,,
44931088,Nokia Mobile Phones Ltd,6150  ,,,
44931091,Nokia Mobile Phones Ltd,6150  ,,,
44931092,Nokia Mobile Phones Ltd,6150  ,,,
44931093,Nokia Mobile Phones Ltd,6150  ,,,
44931100,Nokia Mobile Phones Ltd,3210  ,,,
44931110,Nokia Mobile Phones Ltd,3210  ,,,
44931120,Nokia Mobile Phones Ltd,3210  ,,,
44931130,Nokia Mobile Phones Ltd,3210  ,,,
44931140,Nokia Mobile Phones Ltd,3210  ,,,
44931160,Nokia Mobile Phones Ltd,3210  ,,,
44931170,Nokia Mobile Phones Ltd,3210  ,,,
44931180,Nokia Mobile Phones Ltd,3210  ,,,
44931188,Nokia Mobile Phones Ltd,3210  ,,,
44931191,Nokia Mobile Phones Ltd,3210  ,,,
44931192,Nokia Mobile Phones Ltd,3210  ,,,
44931193,Nokia Mobile Phones Ltd,3210  ,,,
44931200,Nokia Mobile Phones Ltd,3210  ,,,
44931210,Nokia Mobile Phones Ltd,3210  ,,,
44931220,Nokia Mobile Phones Ltd,3210  ,,,
44931230,Nokia Mobile Phones Ltd,3210  ,,,
44931240,Nokia Mobile Phones Ltd,3210  ,,,
44931260,Nokia Mobile Phones Ltd,3210  ,,,
44931270,Nokia Mobile Phones Ltd,3210  ,,,
44931280,Nokia Mobile Phones Ltd,3210  ,,,
44931288,Nokia Mobile Phones Ltd,3210  ,,,
44931291,Nokia Mobile Phones Ltd,3210  ,,,
44931292,Nokia Mobile Phones Ltd,3210  ,,,
44931293,Nokia Mobile Phones Ltd,3210  ,,,
44931300,Nokia Mobile Phones Ltd,7110  ,,,
44931310,Nokia Mobile Phones Ltd,7110  ,,,
44931320,Nokia Mobile Phones Ltd,7110  ,,,
44931330,Nokia Mobile Phones Ltd,7110  ,,,
44931340,Nokia Mobile Phones Ltd,7110  ,,,
44931360,Nokia Mobile Phones Ltd,7110  ,,,
44931370,Nokia Mobile Phones Ltd,7110  ,,,
44931380,Nokia Mobile Phones Ltd,7110  ,,,
44931388,Nokia Mobile Phones Ltd,7110  ,,,
44931400,Nokia Mobile Phones Ltd,3210  ,,,
44931410,Nokia Mobile Phones Ltd,3210  ,,,
44931420,Nokia Mobile Phones Ltd,3210  ,,,
44931430,Nokia Mobile Phones Ltd,3210  ,,,
44931440,Nokia Mobile Phones Ltd,3210  ,,,
44931460,Nokia Mobile Phones Ltd,3210  ,,,
44931470,Nokia Mobile Phones Ltd,3210  ,,,
44931480,Nokia Mobile Phones Ltd,3210  ,,,
44931488,Nokia Mobile Phones Ltd,3210  ,,,
44931491,Nokia Mobile Phones Ltd,3210  ,,,
44931492,Nokia Mobile Phones Ltd,3210  ,,,
44931493,Nokia Mobile Phones Ltd,3210  ,,,
44931500,Nokia Mobile Phones Ltd,3210  ,,,
44931500,Nokia Mobile Phones Ltd ,3210  ,,,
44931510,Nokia Mobile Phones Ltd,3210  ,,,
44931520,Nokia Mobile Phones Ltd,3210  ,,,
44931530,Nokia Mobile Phones Ltd,3210  ,,,
44931540,Nokia Mobile Phones Ltd,3210  ,,,
44931560,Nokia Mobile Phones Ltd,3210  ,,,
44931570,Nokia Mobile Phones Ltd,3210  ,,,
44931580,Nokia Mobile Phones Ltd,3210  ,,,
44931588,Nokia Mobile Phones Ltd,3210  ,,,
44931591,Nokia Mobile Phones Ltd,3210  ,,,
44931592,Nokia Mobile Phones Ltd,3210  ,,,
44931593,Nokia Mobile Phones Ltd,3210  ,,,
44931600,Nokia Mobile Phones Ltd,3210  ,,,
44931610,Nokia Mobile Phones Ltd,3210  ,,,
44931620,Nokia Mobile Phones Ltd,3210  ,,,
44931630,Nokia Mobile Phones Ltd,3210  ,,,
44931640,Nokia Mobile Phones Ltd,3210  ,,,
44931660,Nokia Mobile Phones Ltd,3210  ,,,
44931670,Nokia Mobile Phones Ltd,3210  ,,,
44931680,Nokia Mobile Phones Ltd,3210  ,,,
44931688,Nokia Mobile Phones Ltd,3210  ,,,
44931691,Nokia Mobile Phones Ltd,3210  ,,,
44931692,Nokia Mobile Phones Ltd,3210  ,,,
44931693,Nokia Mobile Phones Ltd,3210  ,,,
44931700,Panasonic Mobile Communications Co Ltd ,GD92  ,,,
44931700,Panasonic Mobile Communications Co Ltd,GD92  ,,,
44931762,Panasonic Mobile Communications Co Ltd,GD92  ,,,
44931787,Panasonic Mobile Communications Co Ltd,GD92  ,,,
44931788,Panasonic Mobile Communications Co Ltd,GD92  ,,,
44931798,Panasonic Mobile Communications Co Ltd,GD92  ,,,
44931800,Soutec Technology Co Ltd,PT-2000  ,,,
44931900,Dalian Daxian Telecom Co Ltd,GH-300  ,,,
44932000,Samsung Electronics,SGH-2488  ,,,
44932089,Samsung Electronics ,SGH 2488  ,,,
44932100,China Kejian Corporation Ltd.,KGH-6300C  ,,,
44932198,Kejian Corporation Ltd,KGH-6300C  ,,,
44932200,Sensei Ltd,SPT88d / SPT88m  ,,,
44932262,Sensei Ltd,SPT88d  ,,,
44932300,Haier CCT,H8088  ,,,
44932400,Legend Xoceco,G530  ,,,
44932500,Audiovox,GDX300XL  ,,,
44932568,Audiovox,GDX300  ,,,
44932600,Audiovox,GDX300  ,,,
44932700,CEC/Vtech,SPT88d  ,,,
44932800,NEC Corporation,BASS  ,,,
44932800,NEC Corporation,N601WG/Bass  ,,,
44932900,Capitel Co. Ltd., Beijing,C8000  ,,,
44933200,Acer Peripherals Inc.,D70  ,,,
44933300,Nokia Mobile Phones Ltd,6210  ,,,
44933310,Nokia Mobile Phones Ltd,6210  ,,,
44933320,Nokia Mobile Phones Ltd,6210  ,,,
44933330,Nokia Mobile Phones Ltd,6210  ,,,
44933340,Nokia Mobile Phones Ltd,6210  ,,,
44933360,Nokia Mobile Phones Ltd,6210  ,,,
44933370,Nokia Mobile Phones Ltd,6210  ,,,
44933380,Nokia Mobile Phones Ltd,6210  ,,,
44933388,Nokia Mobile Phones Ltd,6210  ,,,
44933391,Nokia Mobile Phones Ltd,6210  ,,,
44933392,Nokia Mobile Phones Ltd,6210  ,,,
44933393,Nokia Mobile Phones Ltd,6210  ,,,
44933600,Nokia Mobile Phones Ltd,5130  ,,,
44933610,Nokia Mobile Phones Ltd,5130  ,,,
44933620,Nokia Mobile Phones Ltd,5130  ,,,
44933630,Nokia Mobile Phones Ltd,5130  ,,,
44933640,Nokia Mobile Phones Ltd,5130  ,,,
44933660,Nokia Mobile Phones Ltd,5130  ,,,
44933670,Nokia Mobile Phones Ltd,5130  ,,,
44933680,Nokia Mobile Phones Ltd,5130  ,,,
44933691,Nokia Mobile Phones Ltd,5130  ,,,
44933692,Nokia Mobile Phones Ltd,5130  ,,,
44933693,Nokia Mobile Phones Ltd,5130  ,,,
44933700,Nokia Mobile Phones Ltd,6210  ,,,
44933710,Nokia Mobile Phones Ltd,6210  ,,,
44933720,Nokia Mobile Phones Ltd,6210  ,,,
44933730,Nokia Mobile Phones Ltd,6210  ,,,
44933740,Nokia Mobile Phones Ltd,6210  ,,,
44933760,Nokia Mobile Phones Ltd,6210  ,,,
44933770,Nokia Mobile Phones Ltd,6210  ,,,
44933780,Nokia Mobile Phones Ltd,6210  ,,,
44933788,Nokia Mobile Phones Ltd,6210  ,,,
44933791,Nokia Mobile Phones Ltd,6210  ,,,
44933792,Nokia Mobile Phones Ltd,6210  ,,,
44933793,Nokia Mobile Phones Ltd,6210  ,,,
44933800,Nokia Mobile Phones Ltd,6210  ,,,
44933810,Nokia Mobile Phones Ltd,6210  ,,,
44933820,Nokia Mobile Phones Ltd,6210  ,,,
44933830,Nokia Mobile Phones Ltd,6210  ,,,
44933840,Nokia Mobile Phones Ltd,6210  ,,,
44933860,Nokia Mobile Phones Ltd,6210  ,,,
44933870,Nokia Mobile Phones Ltd,6210  ,,,
44933880,Nokia Mobile Phones Ltd,6210  ,,,
44933888,Nokia Mobile Phones Ltd,6210  ,,,
44933891,Nokia Mobile Phones Ltd,6210  ,,,
44933892,Nokia Mobile Phones Ltd,6210  ,,,
44933893,Nokia Mobile Phones Ltd,6210  ,,,
44933900,Nokia Mobile Phones Ltd,3210  ,,,
44933910,Nokia Mobile Phones Ltd,3210  ,,,
44933920,Nokia Mobile Phones Ltd,3210  ,,,
44933930,Nokia Mobile Phones Ltd,3210  ,,,
44933940,Nokia Mobile Phones Ltd,3210  ,,,
44933960,Nokia Mobile Phones Ltd,3210  ,,,
44933970,Nokia Mobile Phones Ltd,3210  ,,,
44933980,Nokia Mobile Phones Ltd,3210  ,,,
44933988,Nokia Mobile Phones Ltd,3210  ,,,
44933991,Nokia Mobile Phones Ltd,3210  ,,,
44933992,Nokia Mobile Phones Ltd,3210  ,,,
44933993,Nokia Mobile Phones Ltd,3210  ,,,
44934000,Nokia Mobile Phones Ltd,3210  ,,,
44934010,Nokia Mobile Phones Ltd,3210  ,,,
44934020,Nokia Mobile Phones Ltd,3210  ,,,
44934030,Nokia Mobile Phones Ltd,3210  ,,,
44934040,Nokia Mobile Phones Ltd,3210  ,,,
44934060,Nokia Mobile Phones Ltd,3210  ,,,
44934070,Nokia Mobile Phones Ltd,3210  ,,,
44934080,Nokia Mobile Phones Ltd,3210  ,,,
44934088,Nokia Mobile Phones Ltd,3210  ,,,
44934091,Nokia Mobile Phones Ltd,3210  ,,,
44934092,Nokia Mobile Phones Ltd,3210  ,,,
44934093,Nokia Mobile Phones Ltd,3210  ,,,
44934100,Nokia Mobile Phones Ltd,8210  ,,,
44934110,Nokia Mobile Phones Ltd,8210  ,,,
44934120,Nokia Mobile Phones Ltd,8210  ,,,
44934130,Nokia Mobile Phones Ltd,8210  ,,,
44934140,Nokia Mobile Phones Ltd,8210  ,,,
44934160,Nokia Mobile Phones Ltd,8210  ,,,
44934170,Nokia Mobile Phones Ltd,8210  ,,,
44934180,Nokia Mobile Phones Ltd,8210  ,,,
44934191,Nokia Mobile Phones Ltd,8210  ,,,
44934192,Nokia Mobile Phones Ltd,8210  ,,,
44934200,Nokia Mobile Phones Ltd,6210  ,,,
44934210,Nokia Mobile Phones Ltd,6210  ,,,
44934220,Nokia Mobile Phones Ltd,6210  ,,,
44934230,Nokia Mobile Phones Ltd,6210  ,,,
44934240,Nokia Mobile Phones Ltd,6210  ,,,
44934260,Nokia Mobile Phones Ltd,6210  ,,,
44934270,Nokia Mobile Phones Ltd,6210  ,,,
44934280,Nokia Mobile Phones Ltd,6210  ,,,
44934288,Nokia Mobile Phones Ltd,6210  ,,,
44934291,Nokia Mobile Phones Ltd,6210  ,,,
44934292,Nokia Mobile Phones Ltd,6210  ,,,
44934293,Nokia Mobile Phones Ltd,6210  ,,,
44965100,Motorola Inc.,unknown  ,,,
44965200,Motorola Inc.,M3188  ,,,
44965200,Motorola Inc.,M3788  ,,,
44965200,Motorola Inc.,MC2-41D32  ,,,
44965207,Motorola Inc.,M3788  ,,,
44965218,Motorola Inc.,M3788  ,,,
44965220,Motorola Inc.,M3788  ,,,
44965230,Motorola Inc.,M3788  ,,,
44965240,Motorola Inc.,M3788  ,,,
44965241,Motorola Inc.,M3788  ,,,
44965242,Motorola Inc.,M3788  ,,,
44965243,Motorola Inc.,M3788  ,,,
44965244,Motorola Inc.,M3788  ,,,
