"33216140";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216153";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216167";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216170";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216171";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216236";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216240";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216253";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216267";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216270";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216271";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216336";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216340";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216353";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216367";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216370";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216371";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216436";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216440";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216453";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216467";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216470";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216471";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216536";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216540";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216553";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216567";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216570";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216571";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216636";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216640";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216653";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216667";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216670";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216671";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33216700";"Alcatel Radiotelephone";"ONE TOUCH 302, 303";"will be Updated";"will be Updated"
"33216736";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216740";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216753";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216767";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216770";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216771";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216836";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216840";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216853";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216867";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216870";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216871";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216936";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216940";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216953";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216967";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216970";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33216971";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217036";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217040";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217053";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217067";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217070";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217071";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217136";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217140";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217153";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217167";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217170";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217171";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217236";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217240";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217253";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217267";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217270";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217271";"Alcatel Radiotelephone";"One Touch 302";"will be Updated";"will be Updated"
"33217336";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217340";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217353";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217367";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217370";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217371";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217436";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217440";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217453";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217467";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217470";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217471";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"01037200";"Nokia Mobile Phones Ltd";"RH-36 / 1100b";"PCS Type Certification Review Board (PTCRB)";"North America"
"01111400";"Nokia Mobile Phones Ltd";"RM-75(225) /  6030b";"PCS Type Certification Review Board (PTCRB)";"North America"
"01045600";"LG Electronics";"G4015";"PCS Type Certification Review Board (PTCRB)";"North America"
"33217536";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217540";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217553";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217567";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217570";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217571";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217636";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217640";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217653";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217667";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217670";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217671";"Alcatel Radiotelephone";"One Touch 304";"will be Updated";"will be Updated"
"33217735";"Sagem ";"M 42 FB";"will be Updated";"will be Updated"
"33217800";"Sagem ";"MW 959";"will be Updated";"will be Updated"
"33217811";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217820";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217822";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217835";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217842";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217859";"Sagem ";"MW 959";"will be Updated";"will be Updated"
"33217872";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217882";"Sagem";"MW959";"will be Updated";"will be Updated"
"33217895";"Sagem";"MW959";"will be Updated";"will be Updated"
"33218000";"Sagem ";"MW 936E";"will be Updated";"will be Updated"
"33218035";"Sagem ";"MW 936E";"will be Updated";"will be Updated"
"33218072";"Sagem ";"MW 936E";"will be Updated";"will be Updated"
"33218082";"Sagem ";"MW 936E";"will be Updated";"will be Updated"
"33218095";"Sagem ";"MW 936E";"will be Updated";"will be Updated"
"33218135";"Sagem ";"MW 936";"will be Updated";"will be Updated"
"33218142";"Sagem ";"MW 936";"will be Updated";"will be Updated"
"33218172";"Sagem ";"MW 936";"will be Updated";"will be Updated"
"33218182";"Sagem ";"MW 936";"will be Updated";"will be Updated"
"33218195";"Sagem ";"MW 936";"will be Updated";"will be Updated"
"33218211";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218220";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218222";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218235";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218242";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218272";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218282";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218295";"Sagem";"MW930";"will be Updated";"will be Updated"
"33218482";"Sagem ";"M 42 SP";"will be Updated";"will be Updated"
"33218536";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218540";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218553";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218567";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218570";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218571";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218636";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218640";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218653";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218667";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218670";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33218671";"Alcatel Radiotelephone";"One Touch 501";"will be Updated";"will be Updated"
"33219036";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219040";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219053";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219067";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219070";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219071";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219136";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219140";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219153";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219167";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219170";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219171";"Alcatel Radiotelephone";"One Touch 701";"will be Updated";"will be Updated"
"33219534";"Mitsubishi Electric";"Geo";"will be Updated";"will be Updated"
"33219535";"Mitsubishi Electric";"Geo";"will be Updated";"will be Updated"
"33219711";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219720";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219722";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219735";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219742";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219772";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219782";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219795";"Sagem";"MC932";"will be Updated";"will be Updated"
"33219834";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33219835";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33219934";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33219935";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220034";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220035";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220134";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220135";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220234";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220235";"Mitsubishi Electric";"MArs";"will be Updated";"will be Updated"
"33220435";"Mitsubishi Electric ";"MT250";"will be Updated";"will be Updated"
"33220534";"Mitsubishi Electric";"Neptune";"will be Updated";"will be Updated"
"33220535";"Mitsubishi Electric";"Neptune";"will be Updated";"will be Updated"
"33220734";"Mitsubishi Electric";"Neptune";"will be Updated";"will be Updated"
"33220735";"Mitsubishi Electric";"Neptune";"will be Updated";"will be Updated"
"33220835";"Sagem ";"M413SP";"will be Updated";"will be Updated"
"33221111";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221120";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221122";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221135";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221142";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221172";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221182";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221195";"Sagem";"MC920";"will be Updated";"will be Updated"
"33221435";"Sagem ";"M412SP";"will be Updated";"will be Updated"
"33221735";"Sagem ";"MR940";"will be Updated";"will be Updated"
"33221759";"Sagem ";"MR940";"will be Updated";"will be Updated"
"33221782";"Sagem ";"MR940";"will be Updated";"will be Updated"
"33221795";"Sagem ";"MR940";"will be Updated";"will be Updated"
"33221911";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221920";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221922";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221923";"Sagem ";"MC3000";"will be Updated";"will be Updated"
"33221935";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221942";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221972";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221982";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33221995";"Sagem";"MC3000";"will be Updated";"will be Updated"
"33222035";"Sagem ";"MC3020";"will be Updated";"will be Updated"
"33222100";"Sagem ";"MW3020";"will be Updated";"will be Updated"
"33222111";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222120";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222122";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222135";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222142";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222172";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222182";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222195";"Sagem";"MW3020";"will be Updated";"will be Updated"
"33222511";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222520";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222522";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222535";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222542";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222572";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222582";"Sagem";"MW959";"will be Updated";"will be Updated"
"33222595";"Sagem";"MW959";"will be Updated";"will be Updated"
"33223111";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223120";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223122";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223135";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223142";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223172";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223182";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223195";"Sagem";"WA3020";"will be Updated";"will be Updated"
"33223235";"Sagem ";"MD958";"will be Updated";"will be Updated"
"33223835";"Sagem ";"M422 SP";"will be Updated";"will be Updated"
"33223842";"Sagem ";"M422 SP";"will be Updated";"will be Updated"
"33223882";"Sagem ";"M422 SP";"will be Updated";"will be Updated"
"33223895";"Sagem ";"M422 SP";"will be Updated";"will be Updated"
"33224011";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224020";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224022";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224035";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224042";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224072";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224082";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224095";"Sagem";"MW930";"will be Updated";"will be Updated"
"33224135";"Sagem ";"M422 PLP";"will be Updated";"will be Updated"
"33224142";"Sagem ";"M422 PLP";"will be Updated";"will be Updated"
"33224182";"Sagem ";"M422 PLP";"will be Updated";"will be Updated"
"33224335";"Sagem ";"M422 FP";"will be Updated";"will be Updated"
"33224382";"Sagem ";"M422 FP";"will be Updated";"will be Updated"
"33224695";"Sagem ";"GD950";"will be Updated";"will be Updated"
"33224722";"Sagem ";"G950";"will be Updated";"will be Updated"
"33227234";"Mitsubishi Electric";"Mondo";"will be Updated";"will be Updated"
"33227235";"Mitsubishi Electric";"Mondo";"will be Updated";"will be Updated"
"33227435";"Sagem ";"M 42 SP";"will be Updated";"will be Updated"
"33228159";"Sagem ";"RT 30";"will be Updated";"will be Updated"
"33228400";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228402";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228436";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228440";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228442";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228453";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228467";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228470";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228471";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228484";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228494";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228536";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228540";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228553";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228567";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228570";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228571";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228584";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228636";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228640";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228653";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228667";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228670";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228671";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228684";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228736";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228740";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228753";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228767";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228770";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228771";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228784";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228836";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228840";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228853";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228867";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228870";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228871";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228884";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228936";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228940";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228953";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228967";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228970";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228971";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33228984";"Alcatel Radiotelephone";"One Touch 311";"will be Updated";"will be Updated"
"33229000";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229027";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229030";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229036";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229040";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229042";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229053";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229067";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229070";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229071";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229084";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229094";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229100";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229136";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229140";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229153";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229159";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229167";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229170";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229171";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229184";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229236";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229240";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229253";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229257";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229259";"Alcatel Radiotelephone";"ONE TOUCH 511";"will be Updated";"will be Updated"
"33229267";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229270";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229271";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229284";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229336";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229340";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229353";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229354";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229367";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229370";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229371";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229384";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229436";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229440";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229453";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229467";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229470";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229471";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229484";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229536";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229540";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229553";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229567";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229570";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229571";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229584";"Alcatel Radiotelephone";"One Touch 511, 512";"will be Updated";"will be Updated"
"33229882";"Sagem ";"M 42 PLP";"will be Updated";"will be Updated"
"33229935";"Sagem ";"M 42 SP";"will be Updated";"will be Updated"
"33229995";"Sagem ";"M 42 SP";"will be Updated";"will be Updated"
"33230035";"Sagem ";"M 42 SB";"will be Updated";"will be Updated"
"33230235";"Sagem ";"M 42 FP";"will be Updated";"will be Updated"
"33230282";"Sagem ";"M 42 FP";"will be Updated";"will be Updated"
"33230295";"Sagem ";"M 42 FP";"will be Updated";"will be Updated"
"33230411";"Sagem";"MW3026";"will be Updated";"will be Updated"
